essay_id,true_score,model,perturbation,group,orig_score,pert_score,shift,abs_shift
0CAF8CEA967C,4,Longformer,P1_lexical_formality,Stylistic,3.652747869491577,3.683675765991211,0.03092789649963379,0.03092789649963379
EAC03FA78D0C,4,Longformer,P1_lexical_formality,Stylistic,3.9185400009155273,4.037960052490234,0.11942005157470703,0.11942005157470703
861B660C2E86,3,Longformer,P1_lexical_formality,Stylistic,2.8344051837921143,2.841972827911377,0.007567644119262695,0.007567644119262695
5BC582396E5B,4,Longformer,P1_lexical_formality,Stylistic,4.311160564422607,4.31687068939209,0.005710124969482422,0.005710124969482422
4A38FAE588D9,5,Longformer,P1_lexical_formality,Stylistic,4.866372108459473,4.886664390563965,0.020292282104492188,0.020292282104492188
331CA007D0AD,2,Longformer,P1_lexical_formality,Stylistic,2.750666618347168,2.799656391143799,0.04898977279663086,0.04898977279663086
C4BCD14367F4,5,Longformer,P1_lexical_formality,Stylistic,4.37382173538208,4.603800296783447,0.2299785614013672,0.2299785614013672
2F1FD58DEA2F,6,Longformer,P1_lexical_formality,Stylistic,5.273304462432861,5.220530033111572,-0.05277442932128906,0.05277442932128906
10B79C092DE1,4,Longformer,P1_lexical_formality,Stylistic,3.768669366836548,3.7845253944396973,0.015856027603149414,0.015856027603149414
27A071CC4338,2,Longformer,P1_lexical_formality,Stylistic,2.878516674041748,2.905975818634033,0.027459144592285156,0.027459144592285156
AFF882607973,5,Longformer,P1_lexical_formality,Stylistic,4.90643310546875,4.888795852661133,-0.017637252807617188,0.017637252807617188
7581E5970FE9,5,Longformer,P1_lexical_formality,Stylistic,4.818111896514893,4.812866687774658,-0.005245208740234375,0.005245208740234375
579C38EE157B,4,Longformer,P1_lexical_formality,Stylistic,5.308706760406494,5.308813571929932,0.0001068115234375,0.0001068115234375
7DA7F08F38D2,2,Longformer,P1_lexical_formality,Stylistic,2.3863730430603027,2.4095234870910645,0.02315044403076172,0.02315044403076172
E949DAF7C54B,5,Longformer,P1_lexical_formality,Stylistic,4.454713821411133,4.696664810180664,0.24195098876953125,0.24195098876953125
FDA09342D0C4,4,Longformer,P1_lexical_formality,Stylistic,3.743387460708618,3.744063377380371,0.0006759166717529297,0.0006759166717529297
DA6129048732,4,Longformer,P1_lexical_formality,Stylistic,4.242336273193359,4.334619522094727,0.09228324890136719,0.09228324890136719
CDE3CED1BF53,4,Longformer,P1_lexical_formality,Stylistic,3.667591094970703,3.6767704486846924,0.009179353713989258,0.009179353713989258
306C9043FC14,3,Longformer,P1_lexical_formality,Stylistic,3.3563218116760254,3.3364932537078857,-0.01982855796813965,0.01982855796813965
67631924513E,4,Longformer,P1_lexical_formality,Stylistic,3.6707000732421875,3.8507444858551025,0.18004441261291504,0.18004441261291504
EA31BBD77334,3,Longformer,P1_lexical_formality,Stylistic,2.9642128944396973,2.9607110023498535,-0.00350189208984375,0.00350189208984375
75B66CAFC3EE,3,Longformer,P1_lexical_formality,Stylistic,2.7988195419311523,2.824193000793457,0.025373458862304688,0.025373458862304688
69E49978A8AE,4,Longformer,P1_lexical_formality,Stylistic,3.9243829250335693,4.017691612243652,0.09330868721008301,0.09330868721008301
6745076C4F5E,3,Longformer,P1_lexical_formality,Stylistic,2.902503490447998,2.902456521987915,-4.696846008300781e-05,4.696846008300781e-05
E7F8EFED6469,3,Longformer,P1_lexical_formality,Stylistic,3.737896680831909,3.736024856567383,-0.0018718242645263672,0.0018718242645263672
57D5D51D6D7A,4,Longformer,P1_lexical_formality,Stylistic,3.8136706352233887,3.8514275550842285,0.037756919860839844,0.037756919860839844
2CB0A75DDF7F,4,Longformer,P1_lexical_formality,Stylistic,3.6177988052368164,3.6673004627227783,0.049501657485961914,0.049501657485961914
1A5CC8CE870F,4,Longformer,P1_lexical_formality,Stylistic,3.9184303283691406,3.9273009300231934,0.008870601654052734,0.008870601654052734
21A42B48B15B,3,Longformer,P1_lexical_formality,Stylistic,3.175252914428711,3.368129253387451,0.19287633895874023,0.19287633895874023
C1A768FBBD12,3,Longformer,P1_lexical_formality,Stylistic,3.3379149436950684,3.329425573348999,-0.008489370346069336,0.008489370346069336
5DACADC48565,3,Longformer,P1_lexical_formality,Stylistic,3.5321590900421143,3.534457206726074,0.002298116683959961,0.002298116683959961
A9872AFF064E,5,Longformer,P1_lexical_formality,Stylistic,4.9915852546691895,5.0342841148376465,0.04269886016845703,0.04269886016845703
2CD45C47FFE6,4,Longformer,P1_lexical_formality,Stylistic,3.473254919052124,3.5857677459716797,0.11251282691955566,0.11251282691955566
D9C0995BC85E,4,Longformer,P1_lexical_formality,Stylistic,3.800995349884033,3.80243182182312,0.001436471939086914,0.001436471939086914
AD53B357BD0D,5,Longformer,P1_lexical_formality,Stylistic,5.02472448348999,5.011333465576172,-0.01339101791381836,0.01339101791381836
0FC32E083BDE,4,Longformer,P1_lexical_formality,Stylistic,4.054924011230469,4.086755752563477,0.03183174133300781,0.03183174133300781
9B69DE203555,4,Longformer,P1_lexical_formality,Stylistic,3.6871750354766846,3.6780292987823486,-0.009145736694335938,0.009145736694335938
11647A73E2B9,4,Longformer,P1_lexical_formality,Stylistic,3.462493419647217,3.4790337085723877,0.0165402889251709,0.0165402889251709
0EF6C038DD32,4,Longformer,P1_lexical_formality,Stylistic,4.1786041259765625,4.209143161773682,0.03053903579711914,0.03053903579711914
0DAD662B1782,3,Longformer,P1_lexical_formality,Stylistic,3.2696707248687744,3.2971014976501465,0.02743077278137207,0.02743077278137207
A4E279EC0066,4,Longformer,P1_lexical_formality,Stylistic,3.618218421936035,3.5931754112243652,-0.025043010711669922,0.025043010711669922
B947F9493FAF,4,Longformer,P1_lexical_formality,Stylistic,4.2930803298950195,4.372650146484375,0.07956981658935547,0.07956981658935547
F843F47EB767,4,Longformer,P1_lexical_formality,Stylistic,3.2890982627868652,3.3205671310424805,0.031468868255615234,0.031468868255615234
813FEB14DE3C,6,Longformer,P1_lexical_formality,Stylistic,5.506877899169922,5.569091320037842,0.06221342086791992,0.06221342086791992
482E0EF0E93F,4,Longformer,P1_lexical_formality,Stylistic,4.08182430267334,4.118607044219971,0.03678274154663086,0.03678274154663086
9BC192B91D83,5,Longformer,P1_lexical_formality,Stylistic,5.311463832855225,5.281707286834717,-0.029756546020507812,0.029756546020507812
06B1E9A43C96,4,Longformer,P1_lexical_formality,Stylistic,3.8809878826141357,3.9157164096832275,0.0347285270690918,0.0347285270690918
8E634C8CED65,4,Longformer,P1_lexical_formality,Stylistic,4.117617607116699,4.131115913391113,0.013498306274414062,0.013498306274414062
053ACB9DFE74,2,Longformer,P1_lexical_formality,Stylistic,2.476783275604248,2.524168014526367,0.04738473892211914,0.04738473892211914
262A455A7060,5,Longformer,P1_lexical_formality,Stylistic,4.921418190002441,5.006770610809326,0.08535242080688477,0.08535242080688477
9F58F5814567,3,Longformer,P1_lexical_formality,Stylistic,3.041180372238159,3.712669610977173,0.6714892387390137,0.6714892387390137
1DD5B206DC55,3,Longformer,P1_lexical_formality,Stylistic,2.9793362617492676,2.965749740600586,-0.01358652114868164,0.01358652114868164
322B33C931CA,3,Longformer,P1_lexical_formality,Stylistic,3.4009697437286377,3.437643527984619,0.036673784255981445,0.036673784255981445
4523DBC6372B,3,Longformer,P1_lexical_formality,Stylistic,2.681674003601074,2.747922658920288,0.06624865531921387,0.06624865531921387
CFAF62184AB2,5,Longformer,P1_lexical_formality,Stylistic,4.935914993286133,4.919253349304199,-0.016661643981933594,0.016661643981933594
8093D01B2742,4,Longformer,P1_lexical_formality,Stylistic,4.164473533630371,4.195614814758301,0.031141281127929688,0.031141281127929688
F53C55BBD326,4,Longformer,P1_lexical_formality,Stylistic,3.8417131900787354,3.8448150157928467,0.003101825714111328,0.003101825714111328
79AA889C2340,4,Longformer,P1_lexical_formality,Stylistic,3.653995990753174,3.6466009616851807,-0.007395029067993164,0.007395029067993164
97E4E42863A3,3,Longformer,P1_lexical_formality,Stylistic,3.5388023853302,3.7701034545898438,0.23130106925964355,0.23130106925964355
2FEDEDACA7E3,4,Longformer,P1_lexical_formality,Stylistic,3.90427827835083,3.859267234802246,-0.045011043548583984,0.045011043548583984
7BAAA1C96089,3,Longformer,P1_lexical_formality,Stylistic,2.730923652648926,2.7101287841796875,-0.02079486846923828,0.02079486846923828
1EEFEAF4481C,3,Longformer,P1_lexical_formality,Stylistic,2.681609869003296,2.6841368675231934,0.002526998519897461,0.002526998519897461
93A9B27859BB,3,Longformer,P1_lexical_formality,Stylistic,3.0051419734954834,3.0423290729522705,0.03718709945678711,0.03718709945678711
62EA05528EFF,4,Longformer,P1_lexical_formality,Stylistic,3.999204635620117,4.010672092437744,0.011467456817626953,0.011467456817626953
37A40AF3028A,2,Longformer,P1_lexical_formality,Stylistic,1.9807332754135132,2.001457691192627,0.02072441577911377,0.02072441577911377
F1E0CBCC1AE5,4,Longformer,P1_lexical_formality,Stylistic,3.988809108734131,4.029881954193115,0.041072845458984375,0.041072845458984375
34CC756C2707,3,Longformer,P1_lexical_formality,Stylistic,3.5309813022613525,3.5851807594299316,0.0541994571685791,0.0541994571685791
23D479DD8197,3,Longformer,P1_lexical_formality,Stylistic,3.0547409057617188,3.1147234439849854,0.0599825382232666,0.0599825382232666
DAC85E32DCED,3,Longformer,P1_lexical_formality,Stylistic,3.6362860202789307,3.707134246826172,0.07084822654724121,0.07084822654724121
628101B81007,4,Longformer,P1_lexical_formality,Stylistic,3.4921109676361084,3.4664483070373535,-0.025662660598754883,0.025662660598754883
76D459CE0410,4,Longformer,P1_lexical_formality,Stylistic,4.169878959655762,4.143527030944824,-0.0263519287109375,0.0263519287109375
901E4717A246,2,Longformer,P1_lexical_formality,Stylistic,2.1875977516174316,2.176565647125244,-0.0110321044921875,0.0110321044921875
D7497B662A49,5,Longformer,P1_lexical_formality,Stylistic,4.717781066894531,4.67960262298584,-0.038178443908691406,0.038178443908691406
FD8A9514C8BC,5,Longformer,P1_lexical_formality,Stylistic,4.513715744018555,4.531633377075195,0.017917633056640625,0.017917633056640625
159424F57C24,4,Longformer,P1_lexical_formality,Stylistic,3.495016098022461,3.5491180419921875,0.05410194396972656,0.05410194396972656
95EE98CA794F,3,Longformer,P1_lexical_formality,Stylistic,2.952683448791504,3.063258171081543,0.11057472229003906,0.11057472229003906
F93D06BC99D8,5,Longformer,P1_lexical_formality,Stylistic,5.087472438812256,5.0098137855529785,-0.07765865325927734,0.07765865325927734
7A532625FFDC,3,Longformer,P1_lexical_formality,Stylistic,3.5306739807128906,3.537752628326416,0.007078647613525391,0.007078647613525391
A3E66DCF8B6E,4,Longformer,P1_lexical_formality,Stylistic,3.6907196044921875,3.681083917617798,-0.009635686874389648,0.009635686874389648
19D02F757F74,3,Longformer,P1_lexical_formality,Stylistic,3.4896340370178223,3.4728240966796875,-0.016809940338134766,0.016809940338134766
B81988A56B6A,4,Longformer,P1_lexical_formality,Stylistic,3.3454647064208984,3.3560662269592285,0.010601520538330078,0.010601520538330078
B5BE21756CF7,4,Longformer,P1_lexical_formality,Stylistic,3.820417881011963,3.823695182800293,0.003277301788330078,0.003277301788330078
E6D61167AFFC,4,Longformer,P1_lexical_formality,Stylistic,3.706752061843872,3.6902475357055664,-0.016504526138305664,0.016504526138305664
6C59EAA45BC1,5,Longformer,P1_lexical_formality,Stylistic,4.541041374206543,4.584911346435547,0.043869972229003906,0.043869972229003906
CE7797E62422,5,Longformer,P1_lexical_formality,Stylistic,4.715826988220215,4.700954437255859,-0.014872550964355469,0.014872550964355469
CBC37734DC80,5,Longformer,P1_lexical_formality,Stylistic,5.088755130767822,5.101104259490967,0.012349128723144531,0.012349128723144531
DEE347FC135C,4,Longformer,P1_lexical_formality,Stylistic,3.985799551010132,4.061944961547852,0.07614541053771973,0.07614541053771973
30C8220EBBC5,4,Longformer,P1_lexical_formality,Stylistic,3.993199586868286,3.9420783519744873,-0.05112123489379883,0.05112123489379883
00D304153840,4,Longformer,P1_lexical_formality,Stylistic,3.961618423461914,3.9788384437561035,0.017220020294189453,0.017220020294189453
2C670AC05A4E,4,Longformer,P1_lexical_formality,Stylistic,3.994615077972412,3.9828479290008545,-0.011767148971557617,0.011767148971557617
C2A6C69714EC,5,Longformer,P1_lexical_formality,Stylistic,5.1085286140441895,5.152407169342041,0.04387855529785156,0.04387855529785156
16030592A7B7,3,Longformer,P1_lexical_formality,Stylistic,3.371455192565918,3.367882013320923,-0.003573179244995117,0.003573179244995117
29BB51045AD5,3,Longformer,P1_lexical_formality,Stylistic,2.904905319213867,2.981834888458252,0.07692956924438477,0.07692956924438477
481D9D54CE86,3,Longformer,P1_lexical_formality,Stylistic,3.625136613845825,3.6166977882385254,-0.008438825607299805,0.008438825607299805
9550CC8FE928,3,Longformer,P1_lexical_formality,Stylistic,3.823272705078125,3.8722550868988037,0.04898238182067871,0.04898238182067871
9451FC111896,4,Longformer,P1_lexical_formality,Stylistic,3.605599880218506,3.6646206378936768,0.0590207576751709,0.0590207576751709
FBBA8C2C378A,2,Longformer,P1_lexical_formality,Stylistic,1.972853422164917,1.9704853296279907,-0.0023680925369262695,0.0023680925369262695
C1F1332EAAE1,4,Longformer,P1_lexical_formality,Stylistic,3.93418025970459,3.9535653591156006,0.019385099411010742,0.019385099411010742
F348B69F4341,4,Longformer,P1_lexical_formality,Stylistic,4.204800128936768,4.1941046714782715,-0.010695457458496094,0.010695457458496094
4622343DB96F,3,Longformer,P1_lexical_formality,Stylistic,2.7343406677246094,2.7518224716186523,0.01748180389404297,0.01748180389404297
EAF1A1E138E8,3,Longformer,P1_lexical_formality,Stylistic,3.577916383743286,3.6096978187561035,0.03178143501281738,0.03178143501281738
FA043D2FAA3C,5,Longformer,P1_lexical_formality,Stylistic,4.912615776062012,4.888096809387207,-0.024518966674804688,0.024518966674804688
43725C5F910C,5,Longformer,P1_lexical_formality,Stylistic,4.7868499755859375,4.785984039306641,-0.000865936279296875,0.000865936279296875
EC591630ED15,4,Longformer,P1_lexical_formality,Stylistic,4.6991071701049805,4.588885307312012,-0.11022186279296875,0.11022186279296875
3351F137568E,3,Longformer,P1_lexical_formality,Stylistic,2.7833237648010254,2.793349266052246,0.010025501251220703,0.010025501251220703
74C6A9458BFD,5,Longformer,P1_lexical_formality,Stylistic,4.7396159172058105,4.7346296310424805,-0.004986286163330078,0.004986286163330078
C0795AD23ABF,4,Longformer,P1_lexical_formality,Stylistic,3.480673313140869,3.471949338912964,-0.008723974227905273,0.008723974227905273
97FF9200A33D,4,Longformer,P1_lexical_formality,Stylistic,3.7011775970458984,3.64736270904541,-0.05381488800048828,0.05381488800048828
3985883CA075,3,Longformer,P1_lexical_formality,Stylistic,3.9940924644470215,3.997715711593628,0.0036232471466064453,0.0036232471466064453
646500FB5CD3,4,Longformer,P1_lexical_formality,Stylistic,3.778587579727173,3.8652429580688477,0.0866553783416748,0.0866553783416748
5ECB2C9552EF,4,Longformer,P1_lexical_formality,Stylistic,3.6107404232025146,3.632082462310791,0.021342039108276367,0.021342039108276367
56774BA72B7B,4,Longformer,P1_lexical_formality,Stylistic,4.107077598571777,4.238862991333008,0.13178539276123047,0.13178539276123047
13426BBB0EC2,5,Longformer,P1_lexical_formality,Stylistic,5.46706485748291,5.5159454345703125,0.048880577087402344,0.048880577087402344
24BC9F21DAE0,4,Longformer,P1_lexical_formality,Stylistic,4.237725734710693,4.236761093139648,-0.0009646415710449219,0.0009646415710449219
16206760663F,3,Longformer,P1_lexical_formality,Stylistic,3.311230182647705,3.3553123474121094,0.0440821647644043,0.0440821647644043
2F852F042CE6,4,Longformer,P1_lexical_formality,Stylistic,3.7144293785095215,3.703275442123413,-0.011153936386108398,0.011153936386108398
549C74C7A6F8,3,Longformer,P1_lexical_formality,Stylistic,3.2761430740356445,3.2880189418792725,0.01187586784362793,0.01187586784362793
1CCEB6CD629D,4,Longformer,P1_lexical_formality,Stylistic,4.411786079406738,4.376778602600098,-0.035007476806640625,0.035007476806640625
952569CCDD6E,5,Longformer,P1_lexical_formality,Stylistic,4.0898284912109375,4.107956886291504,0.018128395080566406,0.018128395080566406
608A0F691705,4,Longformer,P1_lexical_formality,Stylistic,4.420714378356934,4.443905830383301,0.023191452026367188,0.023191452026367188
9741E87BE7CE,4,Longformer,P1_lexical_formality,Stylistic,3.9513611793518066,3.978696584701538,0.027335405349731445,0.027335405349731445
F59DDBF5DB0B,3,Longformer,P1_lexical_formality,Stylistic,3.2364048957824707,3.2590296268463135,0.022624731063842773,0.022624731063842773
03036B87A396,5,Longformer,P1_lexical_formality,Stylistic,4.677200794219971,4.689198970794678,0.011998176574707031,0.011998176574707031
3275120B2E8A,4,Longformer,P1_lexical_formality,Stylistic,4.433503150939941,4.464535236358643,0.031032085418701172,0.031032085418701172
7B175B939A72,3,Longformer,P1_lexical_formality,Stylistic,2.3494386672973633,2.359349012374878,0.009910345077514648,0.009910345077514648
62D796BB3724,4,Longformer,P1_lexical_formality,Stylistic,3.2461204528808594,3.2409229278564453,-0.0051975250244140625,0.0051975250244140625
E106B08D9BD5,4,Longformer,P1_lexical_formality,Stylistic,3.7611491680145264,3.7390475273132324,-0.022101640701293945,0.022101640701293945
56121F282D95,4,Longformer,P1_lexical_formality,Stylistic,4.462862968444824,4.459671974182129,-0.0031909942626953125,0.0031909942626953125
24EB88B49A7E,4,Longformer,P1_lexical_formality,Stylistic,4.103782653808594,4.168846130371094,0.0650634765625,0.0650634765625
F2A6DF88AD73,4,Longformer,P1_lexical_formality,Stylistic,3.940995931625366,3.9675028324127197,0.026506900787353516,0.026506900787353516
80889A79B329,3,Longformer,P1_lexical_formality,Stylistic,3.4212794303894043,3.4340455532073975,0.012766122817993164,0.012766122817993164
216054C99572,5,Longformer,P1_lexical_formality,Stylistic,4.727406978607178,4.762674331665039,0.03526735305786133,0.03526735305786133
EA2B5EB1DFDA,5,Longformer,P1_lexical_formality,Stylistic,5.031258583068848,4.991657733917236,-0.03960084915161133,0.03960084915161133
70A25239A8B7,4,Longformer,P1_lexical_formality,Stylistic,4.521994590759277,4.614733695983887,0.09273910522460938,0.09273910522460938
738CDF34130F,4,Longformer,P1_lexical_formality,Stylistic,4.195899963378906,4.209542274475098,0.013642311096191406,0.013642311096191406
B0AB337A9B59,5,Longformer,P1_lexical_formality,Stylistic,4.815041542053223,4.876925468444824,0.06188392639160156,0.06188392639160156
9627B47C10DE,5,Longformer,P1_lexical_formality,Stylistic,5.420894622802734,5.456380844116211,0.03548622131347656,0.03548622131347656
6F29B2264805,3,Longformer,P1_lexical_formality,Stylistic,3.334669828414917,3.326169967651367,-0.008499860763549805,0.008499860763549805
00A4CB36E006,4,Longformer,P1_lexical_formality,Stylistic,3.987501382827759,3.952716112136841,-0.03478527069091797,0.03478527069091797
06699F123D6B,4,Longformer,P1_lexical_formality,Stylistic,4.420489311218262,4.415193557739258,-0.005295753479003906,0.005295753479003906
8C4C4B2F2366,4,Longformer,P1_lexical_formality,Stylistic,3.98892879486084,3.9748826026916504,-0.014046192169189453,0.014046192169189453
B6A7E0AA3574,4,Longformer,P1_lexical_formality,Stylistic,4.076845169067383,4.058076858520508,-0.018768310546875,0.018768310546875
11854A885ED6,4,Longformer,P1_lexical_formality,Stylistic,4.125117301940918,4.148766994476318,0.02364969253540039,0.02364969253540039
9B1A7C9A90C5,2,Longformer,P1_lexical_formality,Stylistic,2.6116135120391846,2.6396963596343994,0.028082847595214844,0.028082847595214844
2CB23505789E,5,Longformer,P1_lexical_formality,Stylistic,4.717655181884766,4.663058280944824,-0.054596900939941406,0.054596900939941406
5BCE3F6D4C83,4,Longformer,P1_lexical_formality,Stylistic,5.031033992767334,4.847044467926025,-0.1839895248413086,0.1839895248413086
89E1BF0D40C8,4,Longformer,P1_lexical_formality,Stylistic,3.902989387512207,3.954566478729248,0.051577091217041016,0.051577091217041016
F2941764EE14,4,Longformer,P1_lexical_formality,Stylistic,4.031513214111328,4.125467300415039,0.09395408630371094,0.09395408630371094
5C9E6CCEAF57,5,Longformer,P1_lexical_formality,Stylistic,4.466362476348877,4.484321594238281,0.017959117889404297,0.017959117889404297
900853D24E86,3,Longformer,P1_lexical_formality,Stylistic,3.413346529006958,3.4846079349517822,0.07126140594482422,0.07126140594482422
1BA91BC3D89A,5,Longformer,P1_lexical_formality,Stylistic,5.047381401062012,5.051927089691162,0.004545688629150391,0.004545688629150391
B269D53897D9,2,Longformer,P1_lexical_formality,Stylistic,2.7879722118377686,2.7725017070770264,-0.015470504760742188,0.015470504760742188
D344430F21DA,4,Longformer,P1_lexical_formality,Stylistic,4.385896682739258,4.379182815551758,-0.0067138671875,0.0067138671875
D3AA884640DB,5,Longformer,P1_lexical_formality,Stylistic,4.46829891204834,4.493988037109375,0.025689125061035156,0.025689125061035156
9D0665A39328,3,Longformer,P1_lexical_formality,Stylistic,3.006495475769043,3.0120129585266113,0.005517482757568359,0.005517482757568359
089DE1EB8CAF,4,Longformer,P1_lexical_formality,Stylistic,4.333262920379639,4.373163223266602,0.03990030288696289,0.03990030288696289
58669BF55DF1,4,Longformer,P1_lexical_formality,Stylistic,4.612155914306641,4.601436614990234,-0.01071929931640625,0.01071929931640625
3ABC3C461EE1,4,Longformer,P1_lexical_formality,Stylistic,4.9496307373046875,4.891833305358887,-0.05779743194580078,0.05779743194580078
04C4DFEECF27,5,Longformer,P1_lexical_formality,Stylistic,4.43577241897583,4.353762626647949,-0.08200979232788086,0.08200979232788086
50DFF5C46D9C,5,Longformer,P1_lexical_formality,Stylistic,4.531084060668945,4.547041416168213,0.015957355499267578,0.015957355499267578
3253860FE997,4,Longformer,P1_lexical_formality,Stylistic,4.234251499176025,4.232950210571289,-0.0013012886047363281,0.0013012886047363281
FB946CB635AC,4,Longformer,P1_lexical_formality,Stylistic,3.770660161972046,3.7892425060272217,0.01858234405517578,0.01858234405517578
B6D4400A3B06,3,Longformer,P1_lexical_formality,Stylistic,3.357391357421875,3.317065954208374,-0.04032540321350098,0.04032540321350098
29BB45AA907C,4,Longformer,P1_lexical_formality,Stylistic,3.700900077819824,3.7240123748779297,0.02311229705810547,0.02311229705810547
108C28958E5B,5,Longformer,P1_lexical_formality,Stylistic,4.17303466796875,4.175609588623047,0.002574920654296875,0.002574920654296875
F3C003AF7423,5,Longformer,P1_lexical_formality,Stylistic,4.638545036315918,4.640580177307129,0.0020351409912109375,0.0020351409912109375
14EA20764FD8,3,Longformer,P1_lexical_formality,Stylistic,3.275362491607666,3.4456377029418945,0.17027521133422852,0.17027521133422852
94BD9432CA7C,5,Longformer,P1_lexical_formality,Stylistic,5.169226169586182,5.188187122344971,0.018960952758789062,0.018960952758789062
A8DFF4D30133,4,Longformer,P1_lexical_formality,Stylistic,3.7916600704193115,3.8070602416992188,0.015400171279907227,0.015400171279907227
7A788F9A3894,4,Longformer,P1_lexical_formality,Stylistic,4.339441299438477,4.205827713012695,-0.13361358642578125,0.13361358642578125
2648CF0962FC,4,Longformer,P1_lexical_formality,Stylistic,3.9515907764434814,3.967886447906494,0.016295671463012695,0.016295671463012695
73C0EEBEA4EC,4,Longformer,P1_lexical_formality,Stylistic,4.0657854080200195,4.142735958099365,0.0769505500793457,0.0769505500793457
E1D90A25415D,2,Longformer,P1_lexical_formality,Stylistic,1.9020665884017944,1.9068357944488525,0.0047692060470581055,0.0047692060470581055
6F9173D54DD8,5,Longformer,P1_lexical_formality,Stylistic,4.857113838195801,4.878932952880859,0.021819114685058594,0.021819114685058594
4A81C9528150,4,Longformer,P1_lexical_formality,Stylistic,3.7553060054779053,3.7189252376556396,-0.036380767822265625,0.036380767822265625
3ECE3D9AD865,5,Longformer,P1_lexical_formality,Stylistic,4.994022369384766,4.987502098083496,-0.006520271301269531,0.006520271301269531
A0928D4B7EC7,4,Longformer,P1_lexical_formality,Stylistic,3.8836700916290283,3.8860533237457275,0.0023832321166992188,0.0023832321166992188
0B084590D876,4,Longformer,P1_lexical_formality,Stylistic,3.9279372692108154,4.006317615509033,0.07838034629821777,0.07838034629821777
3FF04D1D12B0,5,Longformer,P1_lexical_formality,Stylistic,4.737807273864746,4.715620994567871,-0.022186279296875,0.022186279296875
BE6D18BAA3D1,5,Longformer,P1_lexical_formality,Stylistic,5.083621978759766,5.124654293060303,0.04103231430053711,0.04103231430053711
06544C8704C4,3,Longformer,P1_lexical_formality,Stylistic,3.965610980987549,3.943089246749878,-0.0225217342376709,0.0225217342376709
99451900AE17,2,Longformer,P1_lexical_formality,Stylistic,2.5105714797973633,2.5232419967651367,0.012670516967773438,0.012670516967773438
6348F3FAB2F4,5,Longformer,P1_lexical_formality,Stylistic,4.735039710998535,4.803529739379883,0.06849002838134766,0.06849002838134766
FD05FDCEA11B,4,Longformer,P1_lexical_formality,Stylistic,4.741449356079102,4.798302173614502,0.05685281753540039,0.05685281753540039
FAA638E881EB,4,Longformer,P1_lexical_formality,Stylistic,4.080453395843506,4.021703720092773,-0.05874967575073242,0.05874967575073242
C4DFB24CF0DB,3,Longformer,P1_lexical_formality,Stylistic,2.9646472930908203,3.021522283554077,0.056874990463256836,0.056874990463256836
BDD65CF27087,4,Longformer,P1_lexical_formality,Stylistic,4.690501689910889,4.651919364929199,-0.03858232498168945,0.03858232498168945
F23669129C75,4,Longformer,P1_lexical_formality,Stylistic,3.6232380867004395,3.6463844776153564,0.023146390914916992,0.023146390914916992
CB1E8FFD4CB4,4,Longformer,P1_lexical_formality,Stylistic,3.8711435794830322,3.9229846000671387,0.051841020584106445,0.051841020584106445
078FCB89177B,5,Longformer,P1_lexical_formality,Stylistic,4.466765403747559,4.550710678100586,0.08394527435302734,0.08394527435302734
9986CAEDD2B7,4,Longformer,P1_lexical_formality,Stylistic,3.9177868366241455,3.9491195678710938,0.03133273124694824,0.03133273124694824
AC729925620C,4,Longformer,P1_lexical_formality,Stylistic,4.257708549499512,4.355227947235107,0.0975193977355957,0.0975193977355957
5B8A26E5511F,4,Longformer,P1_lexical_formality,Stylistic,3.290459632873535,3.3109655380249023,0.020505905151367188,0.020505905151367188
B4BD4DD677AD,4,Longformer,P1_lexical_formality,Stylistic,3.2469990253448486,3.282479763031006,0.03548073768615723,0.03548073768615723
0664B75B49BA,4,Longformer,P1_lexical_formality,Stylistic,3.623899459838867,3.6740610599517822,0.05016160011291504,0.05016160011291504
1706A44CC656,4,Longformer,P1_lexical_formality,Stylistic,4.121585845947266,4.123315811157227,0.0017299652099609375,0.0017299652099609375
EBA2F18D9666,4,Longformer,P1_lexical_formality,Stylistic,4.264689922332764,4.27520751953125,0.010517597198486328,0.010517597198486328
C8BDD6A253D2,5,Longformer,P1_lexical_formality,Stylistic,5.166330337524414,5.144046306610107,-0.02228403091430664,0.02228403091430664
FCA553D1B819,4,Longformer,P1_lexical_formality,Stylistic,3.5761499404907227,3.6416409015655518,0.0654909610748291,0.0654909610748291
3EE20F56C59D,6,Longformer,P1_lexical_formality,Stylistic,4.9045562744140625,4.834105014801025,-0.07045125961303711,0.07045125961303711
A1F6D5360E2C,4,Longformer,P1_lexical_formality,Stylistic,4.112905502319336,4.085659980773926,-0.027245521545410156,0.027245521545410156
30A3F81C11AD,3,Longformer,P1_lexical_formality,Stylistic,3.1045145988464355,3.122727870941162,0.018213272094726562,0.018213272094726562
11DF8476ED7F,4,Longformer,P1_lexical_formality,Stylistic,4.264606952667236,4.2496538162231445,-0.014953136444091797,0.014953136444091797
B1FBA75AD961,5,Longformer,P1_lexical_formality,Stylistic,4.4591569900512695,4.506313800811768,0.04715681076049805,0.04715681076049805
8CE67A7B4BDF,4,Longformer,P1_lexical_formality,Stylistic,3.775104284286499,3.8101983070373535,0.03509402275085449,0.03509402275085449
E3E50332E6FD,5,Longformer,P1_lexical_formality,Stylistic,4.356457710266113,4.3679022789001465,0.011444568634033203,0.011444568634033203
